last_price,bid_price,ask_price,bid_ask_spread,high_price,low_price,volume,vwap,rsi_14,macd,bb_upper,bb_middle,bb_lower,volume_acceleration,price_change_5m,momentum_1m,symbol
10.87,10.86,10.87,0.01,11.08,10.815,539883.0,10.8877,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CWK
17.145,17.14,17.15,0.01,17.38,16.38,5111513.0,16.813,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OSCR
11.0601,11.06,11.07,0.01,11.23,10.983783,1045425.0,11.0483,50.0,1.7763568e-15,0.0,0.0,0.0,0.0,0.0,0.0,VYX
16.385,16.38,16.39,0.01,16.395,16.085,1006884.0,16.2054,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SBLK
5.6,5.59,5.6,0.01,5.71,5.41,2079307.0,5.5934,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,REAL
73.87,73.86,73.9,0.04,74.67,70.0,2320671.0,72.8881,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TECL
68.5,68.5,68.55,0.05,71.42,64.0,18671846.0,68.5512,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TEM
83.925,83.9,83.93,0.03,84.75,82.41,2040327.0,84.1178,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TPR
241.56,241.48,241.83,0.35,243.1329,238.39,850228.0,241.1311,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VEEV
91.5497,91.54,91.55,0.01,91.55,91.54,18087662.0,91.5429,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BIL
85.55,85.55,85.56,0.01,86.285,85.57,37844596.0,85.8196,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TLT
113.505,113.43,113.58,0.15,116.4,111.5,4834802.0,113.774,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RDDT
127.435,127.37,127.5,0.13,128.9,124.2,5352769.0,127.0328,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ARM
10.7655,10.74,10.79,0.05,10.8499,10.0,2466884.0,10.3493,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PERI
149.39,149.38,149.4,0.02,151.7,148.08,6098798.0,149.5187,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JNJ
10.37,10.35,10.4,0.05,14.35,10.0706,3348711.0,11.2517,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SMCZ
18.96,18.96,18.97,0.01,19.57,18.85,1359976.0,19.1235,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SCO
37.615,37.57,37.66,0.09,37.7009,35.9,515841.0,37.0299,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SPHR
33.32,33.31,33.33,0.02,33.34,32.53,1149621.0,33.0473,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BWA
21.965,21.96,21.97,0.01,22.43,21.79,2144613.0,22.1256,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ACI
53.78,53.75,53.76,0.01,54.53,50.13,932537.0,52.9471,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,USD
209.085,209.08,209.09,0.01,209.43,207.96,18516876.0,208.7811,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IWM
17.5,17.49,17.51,0.02,17.635,17.16,1053436.0,17.3496,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,APLS
148.855,148.81,148.9,0.09,150.365,148.23,1323988.0,149.2554,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EA
91.15,91.14,91.16,0.02,91.22,89.78,2135061.0,90.5481,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FBTC
190.73,190.68,190.74,0.06,191.805,187.9,2279178.0,190.5318,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FI
7.655,7.65,7.66,0.01,7.66,7.33,627724.0,7.5462,50.0,8.881784e-16,0.0,0.0,0.0,0.0,0.0,0.0,TCPC
374.92,374.5,374.91,0.41,380.7,347.7,6867635.0,369.4884,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,APP
81.64,81.64,81.69,0.05,82.1,80.56,1519995.0,81.5303,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ETR
77.8846,77.88,77.89,0.01,77.979,77.8701,1579537.0,77.9012,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BSV
5.905,5.9,5.91,0.01,5.915,5.66,2512141.0,5.8141,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BMBL
5.495,5.49,5.5,0.01,5.6999,5.24,28603712.0,5.4075,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,APLD
11.325,11.32,11.33,0.01,11.4,11.215,896370.0,11.294,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SONO
32.28,32.25,32.28,0.03,32.47,31.74,666132.0,32.1374,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BIP
89.93,89.93,89.94,0.01,90.11,89.22,967486.0,89.7161,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IWR
19.205,19.2,19.21,0.01,19.52,18.885,1677900.0,19.1992,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GMAB
18.54,18.53,18.54,0.01,18.55,18.185,11476305.0,18.34,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,XP
14.89,14.89,14.9,0.01,15.0,14.6,1719755.0,14.9058,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VIPS
46.25,46.24,46.26,0.02,46.51,44.62,799936.0,45.9283,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MTDR
17.62,17.62,17.64,0.02,17.7,17.26,2156315.0,17.5484,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HTGC
74.6,74.58,74.62,0.04,74.97,72.82,860916.0,74.5449,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,USFD
82.55,82.55,82.61,0.06,84.5,82.34,677553.0,83.2172,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,COO
58.76,58.69,58.76,0.07,60.24,55.75,3882993.0,58.7906,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CRDO
9.08,9.06,9.1,0.04,9.215,8.31,1123635.0,8.8972,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TSSI
6.45,6.44,6.45,0.01,6.4999,6.27,10676585.0,6.3917,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PTEN
13.895,13.89,13.9,0.01,14.01,13.545,7173221.0,13.865,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CVE
52.4484,52.44,52.46,0.02,53.25,51.02,8342863.0,52.4617,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DAL
122.09,122.06,122.1,0.04,122.19,119.02,1920469.0,121.321,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EMR
100.325,100.27,100.38,0.11,100.96,99.44,620088.0,100.2676,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VLTO
25.455,25.45,25.46,0.01,25.4612,25.44,646090.0,25.4436,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WCCpA
88.08,88.07,88.1,0.03,88.43,86.97,1462132.0,87.9579,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BK
9.6037,9.6,9.61,0.01,10.58,9.42,21486896.0,9.8823,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WRD
127.655,127.6,127.8,0.2,128.575,117.705,873797.0,124.2886,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,COOP
10.57,10.56,10.57,0.01,11.075,9.53,8040362.0,10.4385,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VG
62.03,62.0,62.04,0.04,62.35,60.97,2177391.0,61.6194,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ALB
35.875,35.87,35.88,0.01,35.95,35.485,21025560.0,35.7567,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FXI
125.585,125.55,125.62,0.07,125.83,121.21,8578547.0,124.8828,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PSX
27.39,27.38,27.42,0.04,28.36,27.095,1282703.0,27.511,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GDS
70.65,70.55,70.69,0.14,70.88,69.52,625436.0,70.2443,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ULS
16.6,16.59,16.6,0.01,16.67,16.4313,7210899.0,16.5748,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,KEY
25.0981,25.09,25.1,0.01,25.2,25.09,1883753.0,25.1247,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SPAB
154.62,154.62,154.63,0.01,155.1,153.87,561476.0,154.4771,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IWN
37.59,37.58,37.61,0.03,38.86,37.29,943967.0,37.7466,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WTRG
7.03,7.02,7.04,0.02,7.08,6.76,549351.0,6.9628,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GPRK
11.99,11.96,11.99,0.03,12.145,11.3804,1043171.0,11.6961,50.0,-1.7763568e-15,0.0,0.0,0.0,0.0,0.0,0.0,PPTA
88.49,88.48,88.49,0.01,89.685,88.195,2848341.0,88.5518,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VNQ
233.36,233.32,233.38,0.06,233.89,232.27,971961.0,233.163,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VB
7.02,7.0,7.03,0.03,7.5,6.8901,1179156.0,7.1638,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HOLO
32.365,32.36,32.37,0.01,32.4898,32.17,985750.0,32.3386,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IAUM
86.61,86.6,86.61,0.01,86.6651,86.2,7244014.0,86.4238,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EFA
24.19,24.2,24.25,0.05,24.22,24.16,4651904.0,24.2182,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,KLMN
18.0375,18.03,18.04,0.01,18.28,17.97,7012588.0,18.1175,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MAG
97.245,97.24,97.25,0.01,97.55,97.26,4628288.0,97.3605,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AGG
172.555,172.51,172.6,0.09,174.1799,168.47,4801922.0,171.8024,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AMAT
78.56,78.56,78.57,0.01,78.655,78.51,2850680.0,78.5817,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VCSH
27.995,27.99,28.0,0.01,28.115,27.68,1704013.0,27.8957,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LI
69.69,69.68,69.69,0.01,69.88,68.4,3958536.0,69.2732,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,USO
12.345,12.34,12.35,0.01,12.455,12.225,2883863.0,12.3518,50.0,1.7763568e-15,0.0,0.0,0.0,0.0,0.0,0.0,M
29.87,29.86,29.92,0.06,33.0,28.5,4874892.0,30.1143,50.0,-3.5527137e-15,0.0,0.0,0.0,0.0,0.0,0.0,XENE
18.905,18.9,18.91,0.01,18.93,18.8,1402894.0,18.8529,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PDI
78.235,78.22,78.25,0.03,79.635,77.66,1048240.0,78.438,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WPM
39.11,39.1,39.13,0.03,39.17,37.68,1743121.0,38.8026,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FLR
79.17,79.17,79.2,0.03,80.55,78.58,9631700.0,79.4217,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TTD
104.01,104.01,104.03,0.02,104.42,100.895,2475778.0,102.9036,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,QLD
31.14,31.11,31.13,0.02,31.2,30.52,608532.0,31.0025,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BXSL
212.2343,212.22,212.24,0.02,214.84,210.1,37499772.0,213.2091,50.0,2.842171e-14,0.0,0.0,0.0,0.0,0.0,0.0,AMZN
7.12,7.0,7.23,0.23,13.05,4.325,2023351.0,6.166,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ZYBT
8.115,8.11,8.12,0.01,8.195,7.88,723441.0,8.0773,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ARCO
91.5,91.51,91.56,0.05,92.11,89.5873,1818922.0,91.0325,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BIDU
38.06,38.03,38.07,0.04,39.0464,37.75,531691.0,38.0946,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AVA
19.3771,19.36,19.38,0.02,20.08,18.85,1387434.0,19.5972,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EH
92.15,92.14,92.16,0.02,92.3299,91.95,624572.0,92.0889,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IUSV
55.56,55.56,55.57,0.01,56.07,55.4,621075.0,55.6079,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IYH
11.5398,11.53,11.54,0.01,11.6875,11.46,2175619.0,11.5544,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GLL
8.17,8.17,8.19,0.02,8.4,7.79,687691.0,8.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DNA
433.9108,433.9,433.92,0.02,433.95,433.6,1081559.0,433.8642,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FNGA
55.26,55.25,55.26,0.01,55.47,52.34,3726079.0,54.5795,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FOXA
353.799,353.78,353.97,0.19,355.33,348.0672,2273148.0,352.4532,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CAT
31.85,31.84,31.87,0.03,32.14,29.885,1080601.0,31.3338,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CIVI
14.915,14.91,14.92,0.01,14.9598,14.31,2567781.0,14.7048,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ZETA
151.5956,151.64,151.77,0.13,152.39,144.4361,851658.0,150.256,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EAT
19.21,19.21,19.23,0.02,19.48,18.76,3224450.0,19.2239,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BE
36.48,36.47,36.48,0.01,36.71,36.445,1278643.0,36.5422,50.0,-7.1054274e-15,0.0,0.0,0.0,0.0,0.0,0.0,JNPR
50.5435,50.54,50.55,0.01,50.55,50.54,1945196.0,50.5438,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TFLO
39.7,39.7,39.71,0.01,39.91,39.07,5933500.0,39.5562,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FCX
11.285,11.28,11.29,0.01,11.3,11.09,561702.0,11.2029,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DHT
230.915,230.87,230.96,0.09,235.35,229.58,1349454.0,232.1094,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW
21.0136,21.01,21.02,0.01,21.03,20.91,4536097.0,20.9768,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SCHF
82.38,82.35,82.39,0.04,82.38,78.25,5726588.0,81.0406,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UAL
13.075,13.07,13.08,0.01,13.11,12.885,3773711.0,13.0569,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MUFG
6.835,6.83,6.84,0.01,7.1934,6.82,942854.0,6.9169,50.0,8.881784e-16,0.0,0.0,0.0,0.0,0.0,0.0,HLF
9.89,9.89,9.9,0.01,9.94,9.2301,48937550.0,9.5556,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MSTU
5.69,5.69,5.7,0.01,5.76,5.21,1563798.0,5.5511,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UIS
16.315,16.31,16.32,0.01,16.435,15.96,2060182.0,16.2722,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NVDY
13.71,13.71,13.72,0.01,13.885,13.66,12775113.0,13.7687,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,KGC
84.88,84.84,84.9,0.06,85.63,82.95,1276091.0,84.6428,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TER
58.5,58.49,58.5,0.01,58.54,58.125,1325108.0,58.2263,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FEZ
15.68,15.67,15.68,0.01,15.98,15.6,1826973.0,15.7525,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TU
60.85,60.75,60.94,0.19,61.21,56.87,860159.0,59.6158,50.0,-7.1054274e-15,0.0,0.0,0.0,0.0,0.0,0.0,RDNT
289.55,289.55,289.64,0.09,292.7406,289.11,3548825.0,291.1623,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CRM
69.61,69.6,69.62,0.02,70.35,68.9,1560312.0,69.3494,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CMS
9.905,9.9,9.91,0.01,9.935,9.23,1141120.0,9.6988,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,XIFR
63.75,63.74,63.75,0.01,63.88,63.245,720114.0,63.6778,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TD
26.82,26.81,26.83,0.02,27.09,26.7,1230210.0,26.8166,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WY
11.2801,11.28,11.29,0.01,11.595,10.95,42153828.0,11.2698,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SOUN
118.075,118.0,118.15,0.15,119.52,113.615,1140933.0,117.7678,50.0,1.4210855e-14,0.0,0.0,0.0,0.0,0.0,0.0,FTAI
76.02,76.0,76.07,0.07,76.93,75.69,523456.0,76.2936,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SCI
27.8401,27.84,27.85,0.01,27.9554,27.84,510499.0,27.9071,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UUP
31.255,31.25,31.26,0.01,31.5,30.91,1541663.0,31.245,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FTI
51.895,51.89,51.9,0.01,51.9971,51.875,1439842.0,51.9209,50.0,7.1054274e-15,0.0,0.0,0.0,0.0,0.0,0.0,IGIB
410.9766,410.91,410.99,0.08,411.8,404.63,1304928.0,409.8952,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VUG
54.48,54.47,54.48,0.01,54.88,54.4601,2052161.0,54.6226,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VGLT
21.4199,21.41,21.42,0.01,21.46,21.4,3905295.0,21.4315,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UBND
10.305,10.3,10.31,0.01,11.11,10.195,869203.0,10.5316,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SNDX
37.37,37.34,37.4,0.06,37.62,36.0,620913.0,37.0734,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,KVYO
155.17,155.09,155.18,0.09,156.99,144.0752,6227591.0,153.1213,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VST
51.22,51.2,51.22,0.02,51.26,49.51,2122877.0,50.4422,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ADM
6.945,6.94,6.95,0.01,6.985,6.76,2236467.0,6.9198,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,INTR
8.77,8.76,8.78,0.02,8.8,8.315,552940.0,8.6362,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CRSR
9.265,9.26,9.27,0.01,9.5753,9.19,716647.0,9.3847,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IEP
397.11,397.15,397.21,0.06,397.98,391.25,765856.0,395.6982,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IWF
51.0501,51.13,51.23,0.1,53.1197,42.35,2263757.0,49.325,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HIMZ
32.0533,32.05,32.07,0.02,32.42,31.65,1337031.0,31.998,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DUST
40.175,40.14,40.15,0.01,40.4802,39.44,1877035.0,40.0261,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AGQ
82.39,82.35,82.36,0.01,82.41,81.16,1648108.0,81.7116,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GBTC
8.055,8.05,8.06,0.01,8.25,8.03,2601965.0,8.13,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAND
53.3,53.29,53.3,0.01,53.4,52.545,4155005.0,53.0818,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EWT
79.475,79.47,79.48,0.01,79.58,79.315,35316084.0,79.45,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HYG
26.81,26.81,26.82,0.01,26.8499,26.72,1067520.0,26.7918,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SCHV
8.5297,8.52,8.53,0.01,8.54,8.145,8270438.0,8.3224,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CONY
19.0419,19.04,19.07,0.03,21.0,18.6501,6237830.0,19.5967,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NVD
196.9314,196.93,196.95,0.02,197.46,196.34,737962.0,196.9389,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VIG
40.76,40.72,40.76,0.04,40.86,39.9801,547009.0,40.5647,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AIQ
17.56,17.55,17.56,0.01,17.56,17.53,730143.0,17.549,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FPE
67.635,67.62,67.66,0.04,67.99,67.085,1612075.0,67.4029,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NGG
9.21,9.21,9.22,0.01,9.345,9.14,21679592.0,9.233,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WBD
20.88,20.87,20.88,0.01,20.915,20.515,1021923.0,20.7806,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GRNY
173.14,173.14,173.19,0.05,174.8,172.78,882441.0,173.7294,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ICE
7.14,7.13,7.14,0.01,7.325,6.795,3307631.0,7.1038,50.0,-8.881784e-16,0.0,0.0,0.0,0.0,0.0,0.0,NFE
25.8,25.83,25.85,0.02,26.97,25.7614,741334.0,26.1284,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IRDM
9.86,9.85,9.86,0.01,9.88,9.65,21901556.0,9.8016,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VALE
31.71,31.7,31.72,0.02,32.075,31.505,830529.0,31.7301,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OPCH
14.965,14.96,14.97,0.01,15.0,14.735,979010.0,14.9172,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GBDC
231.94,231.9,232.0,0.1,235.28,222.0,19199070.0,229.8979,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AVGO
54.72,54.69,54.73,0.04,55.33,53.54,1324696.0,54.7441,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ALK
23.86,23.85,23.89,0.04,24.55,23.86,2012813.0,24.1307,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GRND
17.0832,17.08,17.09,0.01,17.19,16.57,21704888.0,16.8532,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LYFT
52.22,52.21,52.28,0.07,52.96,51.555,530322.0,52.5774,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AVT
13.14,13.08,13.17,0.09,14.985,12.69,650876.0,13.2909,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BCAX
10.105,10.1,10.11,0.01,10.16,9.86,5007175.0,10.0284,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CORZ
9.24,9.23,9.24,0.01,9.3,9.15,5764115.0,9.2325,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VLY
29.365,29.36,29.37,0.01,29.55,28.99,1268019.0,29.2734,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HRL
10.48,10.47,10.48,0.01,10.57,10.42,14293970.0,10.4726,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HLN
204.38,204.38,204.46,0.08,207.42,202.26,1549665.0,205.0453,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DFS
13.9,13.89,13.91,0.02,14.86,13.7,2225324.0,13.9394,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ALHC
61.93,61.92,61.94,0.02,62.08,61.69,962234.0,61.8911,50.0,7.1054274e-15,0.0,0.0,0.0,0.0,0.0,0.0,IHI
17.0401,17.03,17.04,0.01,17.09,16.49,589680.0,16.8033,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WGMI
221.21,221.17,221.25,0.08,223.55,219.3,3689466.0,222.0216,50.0,2.842171e-14,0.0,0.0,0.0,0.0,0.0,0.0,GE
70.595,70.58,70.6,0.02,70.6395,70.2357,611199.0,70.5194,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AVDE
12.345,12.34,12.35,0.01,12.5,12.155,2608020.0,12.346,50.0,1.7763568e-15,0.0,0.0,0.0,0.0,0.0,0.0,APLE
149.22,149.17,149.32,0.15,150.075,148.08,707233.0,149.3931,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ROST
6.445,6.44,6.45,0.01,6.54,6.15,4394833.0,6.3639,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCAT
130.78,130.76,130.79,0.03,131.64,129.75,5080564.0,130.6317,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PEP
31.455,31.45,31.46,0.01,31.655,30.91,2865940.0,31.2425,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BAX
24.703295,24.67,24.79,0.12,24.8,23.81,558346.0,24.3335,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NMAX
102.7,102.67,102.68,0.01,102.88,101.06,2204789.0,102.292,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IVW
8.635,8.63,8.64,0.01,8.66,8.313,577185.0,8.5144,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CMRE
8.87,8.86,8.88,0.02,9.66,8.86,865520.0,9.1467,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ORLA
21.74,21.72,21.73,0.01,21.795,21.01,3820434.0,21.3566,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ETHE
33.4938,33.49,33.5,0.01,33.57,33.32,607099.0,33.4884,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TCAF
54.82,54.8,54.83,0.03,55.07,54.105,726629.0,54.7449,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EQH
38.41,38.41,38.42,0.01,38.43,38.2,1506178.0,38.3481,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EWU
82.1,82.09,82.12,0.03,82.47,76.6984,3914052.0,80.9116,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NTNX
22.185,22.18,22.19,0.01,22.2283,22.175,718018.0,22.1947,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SCHI
